Date,Ticker,Close,Volume,Return,Volatility,RSI,MA5,MA10,MA_ratio,Volume_Avg20,Volume_Spike,Momentum3,ATR14,DayOfWeek,Month,Surprise_%,CumulativeReturn5,CumulativeReturn20,MA_CrossGap,PositiveDays_5,VolatilityChange,Skew5,HighVol,VolatilityJump,VolPriceCorr20,VolumeDivergence,SurpriseDecay5,EventShock,DaysSinceEarnings,MomentumVolRatio,EarningsImpactMag,Target
2024-07-23,GOOG,183.60000610351562,23772600.0,0.0013635123625730383,0.016268755361716257,50.77610599074536,181.63600158691406,184.86100158691406,-0.017445540012849814,14716355.0,0.6153864187157758,0.024439263770669628,3.562363462509257,1,7,2.46,-0.009756591385474467,0.017522265026490347,-0.01756535889318928,0.6,-0.040943537699064,0.6579468965221417,1,0.3512514707441481,-0.2127747973404879,0.6153864187157758,0.492,1,0.0,1.5022207738128197,0.04002113818982199,0
2024-07-23,PNR,87.19000244140625,4465200.0,0.09001131103789994,0.04707262470127466,68.33684071159311,81.51399993896484,80.43500061035157,0.01341454989029267,2193215.0,1.0359153115403643,0.09274346961987368,2.3981799818925498,1,7,6.7,0.050344956958558895,0.09545085793505437,0.012375264346831411,0.4,0.749373319110805,1.7488104814684138,1,0.24427254712690027,0.20407493010764569,1.0359153115403643,1.34,1,0.0,1.9702208712220257,0.3153865854985402,0
2024-07-24,IPG,29.56999969482422,7078300.0,-0.012028085756127016,0.009251615827210504,49.56335719504924,29.77599983215332,29.75399990081787,0.0007393940784024,4466795.0,0.5846485007706868,-0.00269814248685718,0.7467194781117538,2,7,2.98,-0.02086565350650682,0.01655577729226132,0.0007439949801318867,0.4,-0.0626847215507903,0.4976152536908866,0,-0.16153576534618208,-0.19366493603801344,-0.5846485007706868,0.596,1,0.0,-0.2916401032651402,0.027569815165087302,1
2024-07-24,LII,541.1500244140625,818100.0,-0.04929638705472705,0.026365817922327638,48.93959790453341,555.416015625,558.6000061035156,-0.005699947088660728,349295.0,1.3421463233083784,-0.02628829907665331,17.20298334086181,2,7,3.94,-0.017448488240913607,0.012267835731268883,-0.005883748193420362,0.6,0.05043575600048045,-1.9377755512340464,1,-0.0012874433665327478,-0.42857949036985826,-1.3421463233083784,0.788,1,0.0,-0.9970598354671745,0.10388132261397089,1
2024-07-24,F,13.670000076293945,81768700.0,-0.011569041814516123,0.019856141202579856,57.32754078110223,14.029999923706054,14.074999904632568,-0.00319715674823573,55598660.0,0.47069551676245425,-0.022174497574610985,0.35762857987792585,2,7,-31.15,-0.05643395457419098,0.12608708388554057,-0.0032918786156081654,0.4,-0.06942137854515662,-0.45920472901121434,1,0.8963854010448871,-0.11960556680340302,-0.47069551676245425,-6.2299999999999995,1,0.0,-1.1167575931104035,0.6185187984603625,0
2024-07-24,IP,46.279998779296875,15253200.0,0.007839734858592129,0.011014530028481446,62.181446729431514,46.055999755859375,45.22199974060059,0.018442351511271493,7615020.0,1.0030413577377342,0.012248415215268427,1.1215906309907546,2,7,33.24,0.011773479053335256,-0.0026840082665375853,0.0180207441066717,0.6,0.024444733606805435,-0.029481460159906665,0,-0.07013096267845764,-0.7503162992671124,1.0030413577377342,6.648000000000001,1,0.0,1.1120233066297962,0.3661229781467233,0
2024-07-24,APH,61.9900016784668,14011300.0,-0.0644431077588038,0.038543653579833165,34.9541036614243,64.93400039672852,66.84000053405762,-0.0285158605939555,7876915.0,0.7787801442569839,-0.036674387748484416,1.9924510622247187,2,7,8.14,-0.03218261100731623,-0.08424682260279726,-0.03074689604325629,0.6,-0.19217360421287977,-0.8864238377850377,1,-0.10299592011455061,-0.3724722104473725,-0.7787801442569839,1.6280000000000001,1,0.0,-0.9515026052478484,0.313745340139842,0
2024-07-24,LW,56.41999816894531,22845200.0,-0.28237094635056925,0.1268572691904876,16.060297545132173,74.18800048828125,76.26300048828125,-0.027208475757767414,3459035.0,5.604500966309968,-0.27181213571932106,3.4489992758782932,2,7,-37.93,-0.2866580900523349,-0.3594466506310109,-0.036777739584226435,0.4,6.178457815220657,-2.1421338724824084,1,0.6548911927409924,-0.9443616204989486,-5.604500966309968,-7.586,1,0.0,-2.142661081317379,4.811696220395194,0
2024-07-24,NOW,730.8699951171875,2094700.0,-0.04526338113963335,0.025152310715744357,44.17608476013033,748.5720092773438,751.5200012207031,-0.003922705900802126,1306150.0,0.6037208590131302,-0.02706338759249216,20.52587175215604,2,7,10.19,-0.0057912633020545945,-0.027547889988962182,-0.0040335380615626505,0.8,0.2841720066316955,-2.018217454490702,1,0.7353886404021774,-0.6194122074745715,-0.6037208590131302,2.038,1,0.0,-1.0759801285204154,0.256302046193435,1
2024-07-24,BSX,77.76000213623047,15546900.0,-0.010561066806666686,0.019311119155940443,54.76694228660644,77.5459991455078,77.5879997253418,-0.0005413282979671585,5825595.0,1.668723108969985,0.002578707889793641,1.3815867885100315,2,7,6.85,0.0052584465743885644,0.004201872325393818,-0.0005401308986645019,0.6,0.009216756912414192,-0.005531003589211157,1,0.13617961754704644,-0.23991607772544896,-1.668723108969985,1.3699999999999999,1,0.0,0.1335348684576635,0.13228116621819203,0
2024-07-24,GEV,162.89999389648438,5532100.0,-0.04451880668737507,0.030356445910470584,43.09500684611252,164.99599914550782,170.81399993896486,-0.03406044466809466,2742590.0,1.017107916239759,-0.002693782608492623,7.552426323954984,2,7,38.8,-0.015928953035775906,-0.09826785168800545,-0.035715168885482644,0.6,-0.3770970540710189,-0.7282822083965018,1,-0.16406948329552162,-0.8140396529702185,-1.017107916239759,7.76,1,0.0,-0.08873840263444929,1.1778301013262586,0
2024-07-24,GL,88.27999877929688,958600.0,-0.014292081444725935,0.009629865642167166,61.84740131217159,88.65599975585937,87.88000030517578,0.00883021674998652,931180.0,0.029446508730857524,0.0002265651776842681,2.1790016156976835,2,7,2.15,-0.007144508900386426,0.056745420683850245,0.008790206857881946,0.6,0.47234722545400354,-0.4888165654219774,0,-0.019292197852058157,-0.19953732199067092,-0.029446508730857524,0.43,1,0.0,0.02352734322323704,0.020704211130659407,1
2024-07-24,LVS,40.31999969482422,6684200.0,-0.01969368714456332,0.014965139048517729,33.73564441010299,41.00599975585938,41.75699996948242,-0.017985013630574587,6009600.0,0.11225372736954209,-0.01826150488368561,0.9394348783905838,2,7,-2.39,-0.048193420240421725,-0.09358320591945846,-0.018625997502659905,0.2,0.059810995887043195,-0.26342251673475003,0,-0.09230821745345763,-0.05500338154142114,-0.11225372736954209,-0.47800000000000004,1,0.0,-1.2202695614261478,0.03576668232595737,0
2024-07-24,CMG,51.779998779296875,39208200.0,-0.014652720626885052,0.015296903735956203,25.990650706622475,52.9620002746582,54.96700019836426,-0.03647642979370236,20041730.0,0.9563281213747516,-0.03287265794050531,1.852198129103909,2,7,7.31,-0.06468430322919783,-0.23140834770635066,-0.038721513537534405,0.4,-0.2465227113422933,-0.45375063004395894,0,-0.2570332169464091,-0.45722025903035657,-0.9563281213747516,1.462,1,0.0,-2.1489744826112664,0.11182036630983984,0
2024-07-24,UHS,185.97000122070312,958700.0,0.003615748288779974,0.011213123582507152,54.267081600596185,183.14800109863282,183.0449996948242,0.000562710830562585,719145.0,0.3331108469084816,0.028481327772817755,4.970573124005392,2,7,31.29,0.012165490428904913,-0.006628520381008363,0.0005538603168925424,0.6,-0.004187520242638909,-0.05630202929564794,0,0.7294476849509894,-0.20184659715317163,0.3331108469084816,6.258,1,0.0,2.5399992270887255,0.35085863689664876,1
2024-07-24,WAB,157.27999877929688,2206500.0,-0.06442211523249386,0.03229146041238899,40.699549022838696,165.16800231933593,165.1000015258789,0.000411876395085109,1239045.0,0.7808069924821133,-0.047884275956198374,3.7363234181452545,2,7,4.04,-0.056987470144736596,-0.016542998035397383,0.00043235499736017516,0.2,1.3232542004350503,-1.2867973714145853,1,0.24902858361303437,-0.496286544814004,-0.7808069924821133,0.808,1,0.0,-1.482877326135107,0.13045750006605153,1
2024-07-24,ORLY,70.04733276367188,8382000.0,0.0016205945438274583,0.012900496171627243,56.041336604424856,69.70359954833984,69.53619995117188,0.002407373386603018,5542200.0,0.5123957995020028,0.007527338370287406,1.3128567697488265,2,7,-3.95,0.007098435689742333,-0.005111738314178327,0.0023898068714869694,0.6,-0.0009209570885522211,-0.21035357512268035,1,0.15879020142149258,-0.13846568963257638,0.5123957995020028,-0.79,1,0.0,0.5834921143072445,0.05095695987792761,1
2024-07-24,INVH,35.970001220703125,3941900.0,-0.014250491472860949,0.009447476767557523,54.23493353916209,36.119999694824216,35.82699966430664,0.008178190561948906,3402925.0,0.15838580045108253,0.0013920672134399847,0.6158936688498343,2,7,-34.98,0.006318024073266537,0.012678689324442938,0.008145677524996422,0.6,0.8926003550321977,-1.394687980371971,1,1.3036531624730312,-0.09109365191447855,-0.15838580045108253,-6.9959999999999996,1,0.0,0.14734802745133943,0.3304727373291621,0
2024-07-24,URI,715.8200073242188,1212400.0,-0.03779874052330212,0.02473112841596215,58.64748884971921,729.0400024414063,716.5080017089844,0.017490384898048772,620060.0,0.9552946489049448,-0.00392408892733076,23.99555105252184,2,7,1.5,-0.009551473992157833,0.11767501741716702,0.01750719539017545,0.6,0.19324347012185283,-0.5791101992297609,1,0.06096347306845451,-0.17988225951670567,-0.9552946489049448,0.3,1,0.0,-0.15867002518688228,0.03709669262394323,1
2024-07-24,ODFL,194.6199951171875,3328700.0,0.003972086610411152,0.007923501442514165,61.75268682711016,194.94200134277344,194.9459991455078,-2.0507231499489187e-05,1773715.0,0.8766825561039964,-0.0043485245726063715,6.043034302512464,2,7,1.85,-0.020477486734161388,0.11017264149083528,-2.0541582749335612e-05,0.4,-0.2649003148490221,-0.9913882782116481,0,-0.008359266168515789,0.21720866892713064,0.8766825561039964,0.37,1,0.0,-0.5488134324631525,0.014658477668651207,1
2024-07-24,ROL,49.95000076293945,1524300.0,0.0,0.013928409103000758,56.971576797155336,49.84800033569336,49.4939998626709,0.007152391683935333,1484545.0,0.026779248860762106,0.010315577475662696,0.7998147130434548,2,7,1.36,0.012687578290969559,0.003267988480559869,0.007087096448757438,0.4,0.003974675454427423,0.9378812678021193,1,0.5501795347810332,-0.26404483206402435,0.0,0.272,1,0.0,0.7406141404064699,0.01894263638008103,0
2024-07-24,FTV,53.051998138427734,7661567.0,-0.08189879569739711,0.03704680690269539,36.35764984657836,56.72645111083985,57.26827430725098,-0.009461140622191389,2480746.95,2.088411335142425,-0.06865984112000323,1.4600017838596802,2,7,1.16,-0.09709111628530376,-0.030201649461449875,-0.010213059176345428,0.4,1.840377182034064,-1.6290293189074208,1,0.19991240630118967,-0.6039021796889316,-2.088411335142425,0.23199999999999998,1,0.0,-1.8533267778519669,0.04297429600712665,0
2024-07-24,TDY,417.0,733300.0,0.03687491875853244,0.020294247567305537,69.48224116324394,401.7919982910156,399.7409973144531,0.005130824684837387,282495.0,1.5957981557195704,0.06125775016640089,7.5637078604331265,2,7,1.89,0.03743279287782619,0.08114341680724346,0.00491846756969419,0.6,0.6887099689709708,0.5053333582563712,1,0.09497746267398233,0.3987341444940587,1.5957981557195704,0.378,1,0.0,3.0184783616521,0.038356127902207465,0
2024-07-24,RJF,112.22000122070312,2426500.0,0.0036669678120198057,0.018200520743436987,37.440051107232485,110.74600067138672,114.34700012207031,-0.03149185765117901,1689580.0,0.43615573101007343,0.033143052689108554,2.7614972428742948,2,7,2.93,-0.009431675061977618,-0.07770922772274769,-0.03208874898870746,0.6,0.013670029651267068,-0.3383431565329228,1,-0.02783757122484498,-0.3243627617658854,0.43615573101007343,0.5860000000000001,1,0.0,1.8209946481924215,0.05332752577827037,1
2024-07-24,RSG,199.6699981689453,1952000.0,0.0031652175646270653,0.014420861251240284,56.28055467353595,202.36400146484374,202.15599975585937,0.0010289168228276857,1372320.0,0.4224087676343711,-0.018627781479688466,2.5983868273632256,2,7,5.41,-0.027888353970154434,0.027049296360545982,0.0010417274046768627,0.4,-0.03292775334029152,-1.4524908629442035,1,0.4348828458179663,-0.30103487859795286,0.4224087676343711,1.082,1,0.0,-1.2917245276430236,0.07801685936920993,0
2024-07-24,T,19.15999984741211,64465000.0,0.052169182355945365,0.031417698934714675,59.06298839491304,18.837999725341795,18.844999885559083,-0.0003714598174474615,35977860.0,0.7917963992299708,0.002091998243882731,0.39151617860548543,2,7,-0.29,0.0019400858982816516,0.027408844007790645,-0.0003653528326219424,0.2,0.7634752605683139,1.407165514337753,1,0.19022904508238403,0.21749706195494098,0.7917963992299708,-0.057999999999999996,1,0.0,0.06658661354045203,0.009111132691067255,1
2024-07-24,CME,197.25,2688400.0,-0.0009623300195340523,0.004839756957243541,47.505422266479584,199.0060028076172,198.01000061035157,0.005030060068660802,2693510.0,-0.0018971527857702952,-0.013009787461146782,3.1623315298447943,2,7,1.05,-0.021027207703708806,0.01684997386228937,0.0050494407972908745,0.2,-0.6082592360885322,-1.4538600201425151,0,-0.07269756670118943,0.27839529079375647,0.0018971527857702952,0.21000000000000002,1,0.0,-2.688107045038351,0.005081744805105718,1
2024-07-24,ALLE,127.86000061035156,1551500.0,0.005346755020789962,0.01696174724935077,65.08247767389528,126.64400024414063,125.3640007019043,0.010210263991813351,776720.0,0.9975023174374291,0.030298164242238412,3.2837890133498213,2,7,6.45,0.007963665635213557,0.09913414688629285,0.010010945848006639,0.8,-0.021360604194874067,-1.1864659312167332,1,-0.04237760274072522,0.2070888751599021,0.9975023174374291,1.29,1,0.0,1.7862642339004242,0.10940326975831247,1
2024-07-24,EW,86.94999694824219,4091100.0,-0.0011488351523223361,0.013866967602610903,41.74309904882137,86.85999908447266,88.26799926757812,-0.015951422880190247,3319865.0,0.2323091451007797,0.0052022768582911105,2.0213321400030244,2,7,0.86,-0.00374551336276574,-0.044570456013366955,-0.016193217165304592,0.4,-0.008662313088296791,0.16720267285650567,1,2.879336282718485,-0.3222958582149278,-0.2323091451007797,0.172,1,0.0,0.3751560277789635,0.011925592138245376,0
2024-07-24,NEM,47.70000076293945,11682600.0,0.0133843440025454,0.011991451089051848,66.82200572956725,47.31399993896484,47.51899948120117,-0.004314054261967959,7279015.0,0.6049699032080578,0.014893633254030814,1.1274954470387157,2,7,16.41,-0.011576956164377039,0.13280987569999225,-0.004297684254873305,0.4,0.41135517300204993,0.3501873444179323,0,0.20211261610074405,0.4557463516423862,0.6049699032080578,3.282,1,0.0,1.2420208281221128,0.19677971237134081,0
2024-07-24,OTIS,91.43000030517578,5838200.0,-0.07064441087896789,0.03308142890026244,32.39853384281844,97.14400024414063,98.31600036621094,-0.011920746548932049,2400650.0,1.4319246870639204,-0.06446334631493544,2.09629563285996,2,7,3.29,-0.07595023248255839,-0.04166600628614303,-0.01281855100249813,0.2,1.799323324168054,-1.5216350689969516,1,0.45189737971033916,-0.7368544416492265,-1.4319246870639204,0.658,1,0.0,-1.9486263595402826,0.10883790108186342,1
2024-07-24,AMP,424.25,995500.0,0.006787026868561474,0.015003862970985172,46.295910357205194,418.906005859375,427.7029998779297,-0.0205679970004079,553150.0,0.7996926692578867,0.032514748169272245,8.225820150062583,2,7,2.24,0.006813826169339787,-0.030151955866830615,-0.020735401340140715,0.6,-0.09837267774198599,0.2566648188019232,1,-7.965866142656264e-05,-0.49110650678584067,0.7996926692578867,0.44800000000000006,1,0.0,2.1670916393370425,0.033608653055006786,1
2024-07-24,NEE,75.41000366210938,17813700.0,0.0457634589353213,0.020712678360069216,58.01699659731455,72.81800079345703,72.85600051879882,-0.0005215730354561909,10666670.0,0.670033853114421,0.047361161973741295,1.9419118701384261,2,7,-1.97,0.06289148690910862,0.03809134444611073,-0.000503908281347619,0.8,0.6852968676116,1.0876401265456062,1,0.3558487500484555,-0.43822841190021566,0.670033853114421,-0.394,1,0.0,2.286578242747588,0.04080397636933635,0
2024-07-24,WM,217.3800048828125,1361100.0,-0.0061719511319708875,0.009393033867733908,56.991187803017496,221.09200134277344,219.11900177001954,0.009004237682794347,1500340.0,-0.09280563072370263,-0.024326741897244153,3.0439571021624134,2,7,-0.3,-0.026707704395265597,0.02565557650153194,0.009076269796835875,0.2,-0.20637259492364046,-1.6196163215420936,1,0.769669426064794,0.024116718572359475,0.09280563072370263,-0.06,1,0.0,-2.5898702857804934,0.0028179101603201724,0
2024-07-24,ALGN,244.8000030517578,1266600.0,-0.02333928181599132,0.011883257873813623,45.340881877258006,249.40400085449218,248.43599853515624,0.003896385085267573,766255.0,0.6529745319769529,-0.02702703850078636,7.899507216981661,2,7,4.64,-0.02299686841302595,0.04377860712102799,0.003954257791129495,0.6,0.5188617573686729,-1.2363213139561224,0,0.5452794240996977,-0.15750150623972725,-0.6529745319769529,0.9279999999999999,1,0.0,-2.274379342214291,0.05513831653449521,0
2024-07-24,TYL,515.7999877929688,294300.0,-0.020080945764899716,0.01036738592160995,56.01491090559844,524.3,523.675,0.0011934883276840669,219480.0,0.34089666484417713,-0.016268435944634008,9.061055325112669,2,7,4.1,-0.02316289965527918,0.05596693692720234,0.0012117099937793364,0.2,0.802810361017211,-0.4131442594944692,0,1.487760349283711,0.26847168334718946,-0.34089666484417713,0.82,1,0.0,-1.5691934783222778,0.04250628227860079,1
2024-07-24,TEL,156.85000610351562,4501600.0,0.0359974400709524,0.027415909351272933,58.300770515281464,153.67400207519532,155.18300018310546,-0.00972399106944466,1865935.0,1.41251704909335,0.04087864863168078,3.205810128866393,2,7,2.72,0.00023057473772769566,0.05068257032517176,-0.009620644240933328,0.4,0.4475716218064869,-0.048929939543523336,1,0.06077866808866217,-0.013616111490365316,1.41251704909335,0.544,1,0.0,1.4910556719770849,0.07457127343546238,0
2024-07-24,GD,284.6700134277344,3268400.0,-0.03324722648726042,0.019575195343561346,43.30646514074723,290.3659973144531,288.8869995117187,0.005119641261926766,1206755.0,1.708420516177683,-0.012316937679319406,5.006827157937552,2,7,-0.21,-0.02454878745690725,-0.03523879114336015,0.00519548155046493,0.6,0.7013813307181596,-0.8942027319692071,1,0.1939769330615968,-0.6174058278480822,-1.708420516177683,-0.041999999999999996,1,0.0,-0.6292114502019124,0.004110791022147882,1
2024-07-24,IBM,184.02000427246094,6962100.0,-0.0004345563737228053,0.007277653116247469,64.31539289051678,184.14800109863282,183.8020004272461,0.0018824641221664162,3266800.0,1.1311681155871187,0.004201933274002423,3.090405767175974,2,7,10.63,-0.01832720794525544,0.06508363617941393,0.0018802340145282707,0.2,-0.21098437477521081,-0.2082122176270832,0,0.297575076593797,0.2614908283501533,-1.1311681155871187,2.1260000000000003,1,0.0,0.5773746878986108,0.0773614526257106,1
2024-07-24,MOH,288.7200012207031,1244100.0,0.00634369941769819,0.017087899117394414,42.395456812286945,288.2639953613281,291.4179992675781,-0.010822955047996241,670295.0,0.8560484562767139,0.001248494546501222,7.868506636421338,2,7,6.51,-0.03137520543312189,-0.04723385489907517,-0.010924092175515855,0.6,-0.05406877855820991,-1.6343192070517958,1,0.09763468763854721,0.16322302826849888,0.8560484562767139,1.302,1,0.0,0.0730630760903344,0.11124222325423763,1
2024-07-24,TER,143.5399932861328,3150200.0,-0.057332440673655394,0.04078284307152261,43.54570405724687,149.24200134277345,153.21800231933594,-0.025949959641659692,1835955.0,0.7158372618065258,-0.019669477658983636,5.288658812347145,2,7,11.92,-0.055909005529018674,-0.019851412139366587,-0.027699604030472003,0.2,-0.0545668522521503,1.1616207623340984,1,0.17784080307454975,-0.45784325957063055,-0.7158372618065258,2.384,1,0.0,-0.48229784132976194,0.4861314894125495,0
2024-07-24,TMO,574.72998046875,2857300.0,0.04072503011748574,0.026595201615342356,61.779182603794794,549.6719848632813,549.4299926757812,0.0004404422596617774,1685810.0,0.6949122380339421,0.07556846023719577,12.422511648806134,2,7,4.78,0.03635135589021832,0.03460296239313021,0.00042105370473744305,0.6,0.4064098349081844,-0.05579222215659524,1,0.00180597076235256,0.14174349136149034,0.6949122380339421,0.9560000000000001,1,0.0,2.841432018028752,0.12712506372133647,1
2024-07-24,KLAC,755.77001953125,2430100.0,-0.06424727650084439,0.04682311998057645,38.9764056256896,784.5099975585938,814.0269958496094,-0.036260466104331535,812350.0,1.991444574382963,-0.008891178768937968,31.547641286153628,2,7,7.38,-0.029298549841271893,-0.06773978485636578,-0.03905552949735014,0.4,-0.20023578956975463,0.3800157639226144,1,-0.07518016561074026,-0.6845268584213139,-1.991444574382963,1.476,1,0.0,-0.18988864011491843,0.3455546254566542,1
2024-07-24,ROP,531.969970703125,2064400.0,-0.07365881447659861,0.03471615500479581,33.95391165018097,564.2579956054688,563.3090026855468,0.0016846755784083456,520725.0,2.964472610302943,-0.06229403149522095,10.713263251866163,2,7,0.39,-0.06825885586259206,-0.05327488131151903,0.0017839219733918445,0.2,2.7159113942337427,-1.8476869593811234,1,0.5099931618590665,-0.8213441926015664,-2.964472610302943,0.078,1,0.0,-1.7943815981992774,0.013539300451870366,1
2024-07-25,CINF,120.30000305175781,780700.0,0.002249473258409296,0.018163126780756902,51.63452498012118,120.58999938964844,122.68599929809571,-0.01708426324469614,774110.0,0.00851300202813543,-0.0007475399812848504,2.3612819055848626,3,7,34.19,-0.045484502983222264,0.04763910134647564,-0.01742310769140618,0.4,0.06428575525805202,-1.577213774162237,1,-0.09823906844669394,0.045903548928771944,0.00851300202813543,6.837999999999999,1,0.0,-0.0411570072240993,0.6209973046340784,1
2024-07-25,EIX,76.43000030517578,1998000.0,0.005128871448616623,0.005783754692674573,65.3580842534287,75.54400024414062,74.99699935913085,0.007293636941264836,1698995.0,0.1759893348714976,0.016356428282572555,1.2233872419797927,3,7,14.56,0.01778580263344831,0.06304671180255095,0.00715688712319321,0.6,-0.10144027771708797,0.8878743238174921,0,0.07958230639159192,-0.040990882371988974,0.1759893348714976,2.912,1,0.0,2.827994326124255,0.08421146832534179,1
2024-07-25,VLO,157.0,4181800.0,0.05496567849214218,0.025824738472195897,60.546835199809365,150.00800170898438,149.33700103759764,0.004493197712051256,2663985.0,0.5697535834473542,0.053549828873637795,4.70621802744496,3,7,4.39,0.06218873069916353,0.02544572263355871,0.004273889626667107,0.8,1.0475558533317648,1.3642992036816681,1,0.28416930269284246,0.4787872665775414,0.5697535834473542,0.8779999999999999,1,0.0,2.0735864124124856,0.11337060189293997,1
2024-07-25,AJG,273.9700012207031,1152800.0,-0.0012759043969474693,0.0033870593227414616,66.78917189814452,272.7080017089844,271.5049987792969,0.004430868437399926,774070.0,0.48927099616313763,0.008132143713801332,4.144877507854398,3,7,0.92,0.01267450328601949,0.07847067783369122,0.004391002388317662,0.6,-0.2583345695608045,-0.48783959847152863,0,0.4164256445943344,0.1671351358913923,-0.48927099616313763,0.184,1,0.0,2.4009444588867654,0.003116094576922145,1
2024-07-25,HON,190.81056213378906,7091406.0,-0.05242216955611234,0.02430765562471652,33.28060070586703,200.76531677246095,202.8501419067383,-0.010277661699817031,2653576.95,1.6723950854336445,-0.0669216616173578,3.823392855609358,3,7,3.1,-0.070752689710605,-0.05055480009986546,-0.010926151628941476,0.4,1.0341074536327968,-1.0459752454787177,1,0.29315797139657995,-0.6513684036761145,-1.6723950854336445,0.62,1,0.0,-2.7531103738445317,0.07535373243662122,1
2024-07-25,LHX,243.27000427246094,1632100.0,0.025806496029883608,0.016769127467200703,70.07229389646531,238.6700012207031,237.53599853515624,0.004774024537502086,907375.0,0.798705055792809,0.02154197067254837,3.909435387543988,3,7,1.98,0.02352244020038763,0.0862051460307438,0.004661498193903096,0.6,0.4048098725646483,0.04790445790304188,1,0.5305448834727828,0.16416146132651654,0.798705055792809,0.396,1,0.0,1.2846207669458214,0.03320287238505739,0
2024-07-25,RCL,152.02000427246094,6499200.0,-0.07592237949929537,0.04130529040703065,39.77147579443879,164.8159973144531,165.89299926757812,-0.006492148299687139,2193520.0,1.9629089317626462,-0.09796472216472896,5.125870945452846,3,7,16.53,-0.07290298644631943,-0.0534737518563303,-0.007084606781057098,0.6,0.7918283828829307,-0.9115571081258103,1,0.13182070200154206,-0.6992815894780935,-1.9629089317626462,3.306,1,0.0,-2.3717233029387175,0.6827764504282167,1
2024-07-25,PCG,18.020000457763672,20294100.0,-0.012602714643086488,0.010634318579107103,53.96372378527254,18.136000061035155,17.998000144958496,0.007667513888498068,12485660.0,0.6253926504485947,-0.012602714643086488,0.29098250425336064,3,7,2.77,0.009713954410228043,0.025963279824999685,0.007658152750889823,0.6,0.2762769158989531,-0.48520385260059046,1,0.025555039859574746,-0.13434672771453884,-0.6253926504485947,0.554,1,0.0,-1.1850983553143002,0.029457062464126674,1
2024-07-25,DOW,52.849998474121094,6188200.0,-0.008814726620276936,0.01008555555556438,42.510744215256935,53.71199951171875,53.96199989318848,-0.004632896889747773,4196235.0,0.4747029182112059,-0.028849682977757585,1.1374280885867922,3,7,-4.95,-0.03535422190031379,-0.005147137418151204,-0.004730376323324628,0.2,-0.018551938460956374,1.4900192311374107,0,-0.1140799504463087,-0.007417809154098718,-0.4747029182112059,-0.99,1,0.0,-2.860494888786351,0.04992350000004368,1
2024-07-25,CARR,64.83000183105469,7590000.0,-0.017578361422431854,0.022806649836209357,48.38158234672978,66.66599884033204,67.11999969482422,-0.006764017529147681,4311710.0,0.7603224706670904,-0.04661762013154869,2.036106989477676,3,7,3.03,-0.03251514543390799,0.03513169346367406,-0.0070029437246553455,0.4,0.03539725887672751,0.5739851467122695,1,0.08431541769899864,-0.08875208311387513,-0.7603224706670904,0.606,1,0.0,-2.044036209715433,0.06910414900371435,1
2024-07-25,WST,277.1600036621094,3347400.0,-0.1439601783153357,0.0679311388876668,27.354673034119813,310.60999755859376,316.8629974365234,-0.019734080433870482,701090.0,3.7745653197164417,-0.12848244375546436,13.086507795059665,3,7,-12.7,-0.12043151638245164,-0.14085485306057055,-0.02256097487122563,0.6,2.3065043789333863,-2.081593513737485,1,0.5466663078184901,-0.7902465797650334,-3.7745653197164417,-2.54,1,0.0,-1.8913629885782457,0.8627254638733683,1
2024-07-25,NOC,470.57000732421875,2050800.0,0.06434907382890542,0.028569056640745324,76.60697356552933,446.20599975585935,441.01300048828125,0.011775161416621494,834920.0,1.4562832367172902,0.0741155004983749,8.20453893497707,3,7,7.29,0.07009550944243148,0.08917827067482076,0.011035550899443894,0.6,4.596078751761393,2.076376319287264,1,0.49270527700709255,0.7186542253603752,1.4562832367172902,1.458,1,0.0,2.5942577956323984,0.20826842291103342,1
2024-07-25,PFG,84.41999816894531,1541200.0,0.008240711624844188,0.00983446159973918,57.08746404656424,84.63399963378906,85.3849998474121,-0.00879545839392315,1252180.0,0.23081346132345182,-0.010780386787254126,1.574681387071415,3,7,-11.52,-0.010633288442975064,0.06020190181488816,-0.008895998932860751,0.4,-0.1668813096138182,-0.04574865670177297,0,0.13677774145845478,-0.08021051328444312,0.23081346132345182,-2.304,1,0.0,-1.096184634180218,0.11329299762899535,0
2024-07-25,HAS,61.52000045776367,4099000.0,0.03534167542125388,0.026768744984000788,58.207897805297264,59.61399917602539,60.03699913024902,-0.007045654518906708,1730285.0,1.368973897363729,0.027903124915946043,1.9386980507515916,3,7,56.34,0.022167552190776596,0.06192249108384362,-0.006875811948571803,0.6,0.3055125673217025,-0.24185216526686443,1,0.13896728969430616,0.3881517160248727,1.368973897363729,11.268,1,0.0,1.0423769919077739,1.5081510923986046,1
2024-07-25,DOV,186.32000732421875,2544900.0,0.05665516582218211,0.03210422546980121,56.32460729108055,181.5739990234375,184.5020004272461,-0.015869754241299883,1075190.0,1.3669304960053572,0.028539959160521544,4.279100640574912,3,7,6.75,0.0019019892169848118,0.04522121882602903,-0.01571490601496986,0.2,3.772037199673128,2.0186797360025417,1,0.5866173630655924,0.5178507401799914,1.3669304960053572,1.35,1,0.0,0.8889782529838435,0.2167035219211582,0
